25,25,
25,25,2,4,3,6,8,9,9,9,9,5,7,9,9,9,10,10,6,2,5,6,6,8,11,9,5,
4,3,3,5,7,7,8,8,7,6,7,7,8,8,8,8,6,3,4,5,5,7,8,8,5,
6,5,5,7,8,8,8,8,8,8,8,8,8,8,9,9,7,5,6,6,6,8,9,8,7,
8,7,7,8,8,9,9,9,9,8,8,9,9,10,11,10,8,7,7,7,8,9,11,10,8,
8,7,7,8,8,10,10,10,9,8,8,10,10,11,11,10,8,7,7,8,8,9,11,10,8,
8,7,7,8,8,9,10,10,9,8,8,9,10,10,11,10,8,7,7,7,7,9,11,10,8,
8,7,7,8,9,10,11,11,10,8,9,10,11,11,12,11,8,7,7,8,8,9,12,11,8,
9,7,7,8,10,11,11,11,10,9,9,11,12,12,13,12,9,7,8,8,8,10,13,12,9,
9,7,7,8,10,11,11,11,10,9,9,11,12,13,13,12,9,7,8,8,8,10,13,12,9,
9,7,7,8,10,11,11,11,10,8,9,11,11,12,13,12,8,7,8,8,8,10,13,12,9,
7,5,5,7,8,8,8,8,8,8,8,8,8,9,10,9,7,6,6,6,7,8,10,9,7,
3,4,4,6,7,8,8,8,8,7,7,8,8,8,8,8,6,4,5,6,6,8,8,8,6,
6,5,6,7,8,8,8,8,8,8,8,8,8,9,9,9,7,6,6,6,7,8,10,9,7,
7,6,6,7,8,8,8,8,8,8,8,8,8,9,9,8,7,6,6,6,7,8,9,8,7,
7,6,7,8,9,9,9,9,9,8,8,9,9,10,11,10,8,7,7,8,8,9,11,10,8,
9,8,8,9,11,11,11,11,11,9,10,11,12,12,13,12,9,8,8,8,8,11,13,12,9,
10,8,8,9,11,12,12,12,12,10,11,12,12,13,14,13,10,8,8,8,8,11,14,13,10,
8,7,7,8,8,9,10,10,9,8,8,10,10,11,11,10,8,6,7,7,8,8,11,10,8,
4,3,3,5,7,7,7,7,7,6,7,7,7,8,8,8,6,3,4,5,5,7,8,8,5,
4,3,3,5,7,7,7,7,7,7,7,7,7,8,8,8,6,3,4,4,5,7,8,8,5,
5,5,5,7,8,8,8,8,8,7,7,8,8,8,8,8,7,5,5,6,6,8,9,8,7,
6,5,5,6,7,8,8,8,8,7,7,8,8,8,8,8,7,5,6,6,6,8,8,8,6,
6,6,6,7,8,9,9,9,8,8,8,9,9,9,10,9,8,6,6,7,7,8,10,9,7,
9,7,7,8,8,9,9,9,9,8,8,9,9,10,11,10,8,7,7,7,8,9,11,10,8,
5,4,4,6,7,8,8,8,8,7,8,8,8,8,9,8,6,4,5,6,6,8,9,8,6,
