60,10,
2,4,5,6,4,6,8,7,5,3,
3,3,4,4,4,5,5,5,5,4,
4,4,3,3,3,4,4,4,5,5,
5,4,3,3,3,3,4,4,5,6,
4,5,4,4,4,4,4,5,6,5,
6,6,5,5,5,5,6,6,7,7,
7,7,7,7,7,7,8,8,8,8,
7,8,9,9,9,10,10,10,10,8,
8,9,10,11,12,12,12,12,11,9,
8,10,11,13,14,14,14,14,12,9,
6,11,13,14,16,17,17,16,13,7,
8,12,14,16,18,19,19,18,15,9,
8,13,16,18,20,21,21,20,16,9,
9,14,17,20,22,23,23,21,17,10,
9,15,18,21,23,24,24,22,18,10,
9,15,18,21,23,25,25,23,18,10,
9,15,18,21,23,25,25,23,18,10,
9,14,17,20,22,23,24,22,18,10,
9,13,15,18,20,21,21,20,16,10,
7,11,13,15,17,18,18,17,14,8,
5,9,11,13,14,15,15,14,11,6,
3,7,9,10,11,12,13,12,10,4,
5,6,7,8,9,10,10,10,8,6,
4,5,6,6,7,8,9,9,7,5,
2,4,5,5,6,7,8,8,7,3,
4,5,5,5,6,6,7,7,7,5,
5,6,6,6,6,7,7,8,7,6,
6,7,7,7,7,8,8,9,9,7,
8,8,8,9,9,10,10,10,10,9,
8,9,10,10,11,12,12,12,11,9,
8,10,11,12,13,14,15,14,13,9,
8,11,12,14,15,16,17,16,14,9,
8,12,14,16,18,19,19,18,15,9,
8,13,16,18,20,21,21,20,16,9,
8,14,17,20,22,23,23,22,18,9,
9,15,18,21,24,25,25,23,19,10,
9,15,19,22,25,27,27,25,20,10,
9,16,20,23,26,28,28,26,21,10,
9,16,20,24,27,29,29,27,21,10,
9,16,20,24,27,29,29,27,21,10,
9,16,19,23,26,28,28,26,20,10,
9,15,18,22,25,27,27,25,19,10,
7,13,17,21,24,26,26,23,18,8,
5,13,16,20,23,24,24,22,17,6,
7,12,15,19,21,23,23,21,16,8,
8,12,15,18,20,22,22,21,16,9,
7,12,15,17,20,21,21,20,16,8,
9,12,14,17,19,20,21,20,16,10,
8,12,14,16,18,19,20,19,15,9,
6,11,13,15,17,19,19,18,14,7,
4,10,12,15,17,18,18,17,13,5,
6,10,13,15,17,18,18,17,13,7,
8,11,13,15,17,18,18,17,14,9,
8,12,14,16,18,19,19,18,15,9,
10,13,15,16,18,19,19,18,16,11,
11,13,14,16,17,18,18,18,16,12,
9,12,13,14,16,17,17,17,15,10,
7,10,11,12,14,15,15,15,13,8,
5,8,9,10,11,12,12,12,10,6,
3,5,6,7,5,7,9,8,6,4,
